/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/djvtbgwdcc.wav,252,0,1,0,IT DOESN'T MATTER IF IT'S RADIO GAME IF IT'S A MOVIE OVER IT'S MUSIC I'M THE PERSON WHO LIKES
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/abqwwspghj.wav,252,0,1,0,A POLICE MAYBE BUT I WOULDN'T LIKE GET IN THERE YEAH I'M NOT REALLY SURE LIKE JUST A COUPLE WEEKS AGO I SEEN SOME LADY HIT MY CAR AND I WAS
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dkzvdrzcnr.wav,252,1,1,1,LIKE I NEED IT IN THE MORNING UNFORTUNATELY I SPRAY MY GOLD LIKE THREE WEEKS AGO SO I HAVE BEEN ABLE TO DO THAT AND I STOPPED DRINKING COFFEE ALSO THREE WEEKS AGO SO IT'S KIND OF BEEN A STRUGGLE THESE PAST
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dqzreruvje.wav,252,0,1,0,KIND OF THE TIME BETWEEN I DON'T CARE FOR FRIED FOODS TOO MUCH BUT THE GRILL IS REALLY GOOD AND CHICK FILLING DOES IT THE BEST
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/ecujsjhscd.wav,252,1,1,1,WANT TO GO BACK TO THAT INVITING ENVIRONMENT THERE'S OTHER FAST FOOD PLACES AND I THINK THOSE TWO WENDY'S ARE LIKE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bpxckdzddv.wav,252,0,1,0,NEUTRAL SLOWLY ROTATE HEAD LEFT AND BACK NEUTRAL SLOWLY ROTATE HEAD
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bilnggbxgu.wav,252,1,1,1,BECAUSE MY KIDS SO I MEAN I PREFER GO OUT TO WORK I I THINK IS MORE PRODUCTIVE I THINK
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dnexlwbcxq.wav,252,0,1,0,I THINK THE BEST WAY AND THE MOST I GUESS REAL WAY IS JUST TO BE GENUINE AND MAKE SURE YOU KNOW THAT PERSON OTHERWISE JUST TO MAKE SURE YOU CAN HAVE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bqqpbzjgup.wav,252,0,1,0,ALL FACIAL EXPRESSIONS THAT COME TO MIND
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/aybgughjxh.wav,252,1,1,1,WAS LIKE VERY VERY BAD BECAUSE HE'S A KID AND THEY LIKE WHEN THEY BITE THEY DON'T NEED SAW AT THE MOMENT YOU
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/cgvrgibpfo.wav,252,0,1,0,LAY DOWN I DON'T FEEL RIGHT SLEEP AND IF MY KITCHEN IS A MESS THAT NO IT I THINK IS VERY IMPORTANT KEEPING A CLEAN HOUSE CLEAN CLEAN
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/ddpvuimigj.wav,252,0,1,0,NEUTRAL SLOWLY ROTATE HEAD RIGHT BACK EVEN
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/eoewqcpbgt.wav,252,0,1,0,YOU MAY NOT BE YOURSELF TOWARDS OTHER PEOPLE AND YOU MAY NOT BE YOURSELF AT WORK OR ANYTHING ELSE IT CAN YOU KNOW YOU CAN GO TO SLEEP IN THE CAR YOU CAN GO TO SLEEP AT WORK
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/altziddtxi.wav,252,0,1,0,IT CAN ALSO DEPEND ON THE INDUSTRY SO I KNOW NOW EMPLOYERS HAVE DEFINITELY GOTTEN A LITTLE BIT MORE COMFORTABLE SO AS LONG AS IT'S NOT OFFENSIVE OR IS THIS
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bsqgziaylx.wav,252,0,1,0,BUT KIDS SIGN UP TO ALL THESE DIFFERENT SITES AND THINGS TO SHOW ME AND I TRY TO MONITOR THE BEST POSSIBLE BUT
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/agdkmztvby.wav,252,0,1,0,CENTER AND SLOWLY ROTATE TO YOUR RIGHT AND BACK CENTER FOR THE NEXT FIFTEEN SECONDS
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/emgjphonqb.wav,252,0,1,0,MAKE SOME SOLID MEAT RIGHT OUT TO GIVE A MEDICATION SO THE WHOLE PROCESS IS A SERIOUS THING TO HAVE ALLERGIES ALLERGIES CAN HARM YOU
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/axoygtekut.wav,252,0,1,0,THAT'S JUST THAT'S JUST THE BEGINNING GUYS THREE PRINTING AFFECTING THE FUTURE THE FUTURE IS ALREADY NOW THERE ARE COMPANIES ACROSS
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/degpbqvcay.wav,252,0,1,0,HOW CAN I SAY CONCENTRATE SOME PEOPLE LIKE HE LISTEN MUSIC
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/aelfnikyqj.wav,252,1,1,1,JUDGE PEOPLE BASED ON HOW MUCH FOR ORDERS DO THEY HAVE OR HOW MUCH LIFE THEY HAVE AND THEY DON'T JUDGE THE PEOPLE ANYMORE BASED ON THE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/axwovszumc.wav,252,0,1,0,CHARLIE SO CUTE IS SO LOVELY SO
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/ehtdtkmmli.wav,252,1,1,1,IT'S NOT DOING ANYTHING TO WHERE IT'S AFFECTING OTHER PEOPLE I DON'T SEE ANYTHING WRONG WITH IT I KNOW PERSONALLY I'VE SEEN TATTOOS AND THEY
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dhevettufk.wav,252,0,1,0,ALLOW YOUR MIND TO WONDER YOU KNOW ALLOW IT TO WANDER AND YOU KNOW JUST CREATE DIFFERENT SHAPES IN YOUR HEAD YOU KNOW DIFFERENT THINGS BECAUSE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/esgftaficx.wav,252,0,1,0,SUSPENSE TO LIKE EMOTIONAL IT WAS ABSOLUTELY I ABSOLUTELY LOVED IT LIKE THAT HAS GOT TO BE MY FAVORITE MOVIE SO FAR
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/aklqzsddfl.wav,252,0,1,0,BACK TO NEUTRAL A VERY BIG SMILE AND BACK TO NEUTRAL A SAD EXPRESSION
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/ahbweevwpv.wav,252,0,1,0,TIME WITH MY SPORTS AND MY DOGS THEN THE CELL PHONE ON THE GANG ON MY PHONE ON THE OTHER HAND I HAVE LIKE YOU GAMES
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bnbuonyoje.wav,252,0,1,0,PRESSURE HEART PRESSURE BLOOD PRESSURE SO FOR DON'T DON'T MIND IF YOU DON'T EAT
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bhpwpydzpo.wav,252,0,1,0,THAT'S A WANT NOT A NEED SO IF YOU NEED IT SAY YOU'RE IN A FIRE AND YOU BURNED AND YOU NEED COSMETIC SURGERY THEN YES INSURANCE COVER IF YOU
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/cdaxixbosp.wav,252,0,1,0,
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/eczrseixwq.wav,252,0,1,0,AND CLOSE IT NOW PLEASE SLOWLY ROTATE YOUR HEAD TO YOUR LEFT AND BACK
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bweezhfpzp.wav,252,0,1,0,AND BACK TO NEUTRAL A VERY SURPRISED EXPRESSION AND BACK TO NEUTRAL OPEN MOUTH WIDE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/etejaapnxh.wav,252,0,1,0,WILL STIMULATE THEM AND GET THEM TO READING MORE IF EVERYTHING'S IN ANY BOOK AND THEY CAN VISUALIZE YOU KNOW LIFE KIDS ARE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/cxttmymlbn.wav,252,0,1,0,SO EVERYTHING WAKING UP AND LIKE BEING ABLE TO AT LEAST TAKE MY DOG FOR A WALK I CAN'T GO TO THE GYM ANYMORE BUT LIKE THINGS LIKE THAT MY FAMILY MAYBE JUST
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bopqhhalml.wav,252,0,1,0,FAR AS HAVING WHOLE NUTRITION FOR OUR BODIES AS FAR AS BEING ABLE TO PROPERLY PROCESS FOODS IT'S ONLY WITHIN THE LAST HUNDRED YEARS THAT PROCESSED FOODS HAVE HELPED
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bmehkyanbj.wav,252,0,1,0,HOW CAN I SAY CONCENTRATE SOME PEOPLE LIKE HE LISTEN MUSIC
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dhjmzhrcav.wav,252,0,1,0,SURPRISED NATURAL OPEN MOUTH AND CLOSE IT
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/covdcysmbi.wav,252,0,1,0,HOUSE YOU HAVE A DECENT LIFE LIKE YOU'RE ON TOP OF THINGS I THINK IF YOUR HOUSE IS STRAIGHT I CAN'T STAND IT WALKING IN
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dbzcqmxzaj.wav,252,0,1,0,UM NUTRITIONISTS OR NUTRITIONIST UM ANY TYPE OF UM HEALTH UM CALL THEM UM GYM
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dhxctgyoqj.wav,252,1,1,1,AND THEY FORGIVE EVERYTHING YOU SAID WITHIN TWO SECONDS YET AND I THINK TOO WITH MEDIA WE HAVE A LOT OF INFLUENCE FROM THEIR
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/czkdanyadc.wav,252,0,1,0,IT CAN ALSO DEPEND ON THE INDUSTRY SO I KNOW NOW EMPLOYERS HAVE DEFINITELY GOTTEN A LITTLE BIT MORE COMFORTABLE SO AS LONG AS IT'S NOT OFFENSIVE OR IS THIS
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/cettndmvzl.wav,252,0,1,0,SHOULD BE WORRIED ABOUT THAT I THINK THEY SHOULD BE MORE SO IN PRODUCTIVITY AND HOW WELL THAT EMPLOYEE ADJUSTED WORK OR IF THEY CAN DO THEIR JOBS WELL I THINK
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/anpuvshzoo.wav,252,1,1,1,SUCCESSFUL DAILY RELATIONSHIP COMMUNICATION AND TRUTH AND HONESTY MAKES THE SUCCESSFUL DAILY RELATIONSHIP
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dsjbknkujw.wav,252,1,1,1,SAD SURPRISED NOW OPEN YOUR MOUTH
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/awhmfnnjih.wav,252,0,1,0,THE AVENGERS AND GAME AND I CRIED I AM SO IN LOVE WITH THE HORRIBLE MOVIES AND WHEN IRON MAN DIED
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/byunigvnay.wav,252,0,1,0,AND BACK CREATE FRESHENS
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dzyuwjkjui.wav,252,1,1,1,FAT DIETS ARE JUST TEMPORARY I THINK SOME OF THEM WILL PROVIDE OR GIVE YOUR BODY THAT SO THAT YOU CAN BURN CALORIES OR YOU CAN
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bqnymlsayl.wav,252,0,1,0,FOR THEIR CHANCE TO TALK AND ESPECIALLY IN THE WORKPLACE I'VE NOTICED UNFORTUNATELY COLLEAGUES SOMETIMES IS THAT YOU CAN SPEAK TO SOMEONE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bpapbctoao.wav,252,1,1,1,THAT WAITRESSES TABLE SO SHE COULD BE MAKING MORE TIPS AND YOU'RE JUST SITTING THERE HOLDING HER TABLE HOSTAGE IT'S IT'S KIND OF RIDICULOUS I HATED THAT WHEN I WAS A WAITER
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bzmdrafeex.wav,252,0,1,0,SOCIAL MEDIA THAT RECORDS AND PUT IT ON SOCIAL MEDIA DO ALL OF THAT I THINK THERE'S MORE OF A DISCONNECT
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/alvgwypubw.wav,252,0,1,0,ON HOMEWORK AND I THINK THAT THEY'RE GREETED MORE HARSHLY THAN WE WERE WHEN WE WENT TO SCHOOL
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bdgipnyobr.wav,252,0,1,0,NOW SLOWLY ROTATE YOUR HEAD TO THE RIGHT AND THEN BACK CENTER AND DO THAT ONE TIME NOW TO THE OTHER SIDE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/ekhacizpah.wav,252,0,1,0,WHAT YOU'RE GOING TO SAY BUT I FEEL LIKE IF IT'S JUST MEETING A NEW FRIEND OR THINGS LIKE THAT YOU WILL HAVE TIME EVENTUALLY OR LIKE A CONVERSATION WILL PROGRESS TO KIND OF
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bwuwstvsbw.wav,252,0,1,0,WEIGHT LOSS OR CHANGING EATING HABITS BUT UNLESS YOU CONTINUE IT IT DOESN'T WORK BECAUSE THEN YOU'RE GOING TO ADD THE WEIGHT BACK OR YOU'RE GOING TO GO BACK TO YOUR OLD EATING HABIT SO I THINK
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bgvhtpzknn.wav,252,1,1,1,SOME PEOPLE STUDY IN FRONT OF ME SOME PEOPLE NEED TO WRITE A LOT TO SOME PEOPLE NEED QUIET FOR ME
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/btxlttbpkj.wav,252,0,1,0,ESPECIALLY I'M FROM COUNTRY WHERE YOU HAVE GUYS VERY JUST FOR LIKE FOUR OR FIVE MONTHS IF YOU'RE LUCKY SO THE REST OF THE YEAR YOU ARE BASICALLY AT HOME
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dozyddhild.wav,252,0,1,0,BECAUSE THE REAL NAME OF THREE D PRINTING IS REALLY CALLED ADDITIVE MANUFACTURING OK SO WHEN YOU HEAR THREE D PRINTING IT'S REALLY CALLED ADDITIVE MANUFACTURING
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bhbdugnurr.wav,252,0,1,0,ON HOMEWORK AND I THINK THAT THEY'RE GREETED MORE HARSHLY THAN WE WERE WHEN WE WENT TO SCHOOL
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bctvsmddgq.wav,252,0,1,0,MAKE SOME SOLID MEAT RIGHT OUT TO GIVE A MEDICATION SO THE WHOLE PROCESS IS A SERIOUS THING TO HAVE ALLERGIES ALLERGIES CAN HARM YOU
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/atzdznmder.wav,252,0,1,0,BECAUSE WITHOUT THOSE THREE THINGS IT'S NOT GOING TO WORK HERE WHAT YOU DO ALWAYS SAY IT'S NOT GOING TO WORK
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/coadfnerlk.wav,252,0,1,0,WOULD RATHER WORK FROM HOME ON SOME DAYS AND THEN OFFICE SOME DAYS IF THAT'S A CHOICE I THINK IT PROVIDES THE EQUAL BENEFIT AND
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dcamvmuors.wav,252,0,1,0,A LITTLE BIGGER REALLY TAKE THE HITS A LITTLE BETTER THAN YOU CAN AS A CHILD SMALLER CHILD YEAH I MEAN I HAVE A NEPHEW THAT PLAYS FOOTBALL HE'S BEEN PLAYING
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/ebebgmtlcu.wav,252,0,1,0,CENTER AND SLOWLY ROTATE TO YOUR RIGHT AND BACK CENTER FOR THE NEXT FIFTEEN SECONDS
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/crktehraph.wav,252,0,1,0,SURPRISE NATURAL OPEN MOUTH AND CLOSE IT SLOWLY
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/aqpnvjhuzw.wav,252,0,1,0,HAPPINESS I THINK YOU CAN'T BE HAPPY OR SLEEP PEACEFULLY OR TAKE A DECENT SHOWER OR ANYTHING IN A DIRTY HOUSE YOU JUST CAN'T DO IT
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/asdpeebotb.wav,252,0,1,0,AND CLOSE SLOWLY ROTATE YOUR HEAD TO YOUR LEFT AND BACK TO SOUND AND SLOWLY ROTATE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/esnntzzajv.wav,252,0,1,0,AND IMAGINE HOW IMAGINE SOMETHING AS TRIVIAL AS COST PLAY OR DOING IT ON A SMALL SCALE BEING SCALED UP TO
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bejhvclboh.wav,252,1,1,1,IT'S JUST SO TASTY LIKE OH GOD LIKE I'M ADDICTED TO MCDONALD'S AND NOTHING BEATS
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/ajqslcypsw.wav,252,1,1,1,TALENT ALL HARD WORK I THINK HE IS BOTH BUT I SAW A LOT OF PEOPLE DON'T HAVE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/aorjvbyxhw.wav,252,0,1,0,PROBLEMS NOWADAYS I THINK IT'S A BIG ISSUE OF SOCIETY BECAUSE EVERYONE JUST WANTS TO CHECK WITH THE OTHER
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dxuliowugt.wav,252,0,1,0,BUT THEN YOU KNOW OFTENTIMES IT CAN BE A LOT FOR THE TEACHER AS WELL YEAH THEY CAN DEFINITELY GET OVERWHELMED HOW TO GRADE ALL THOSE PAPERS BUT IT'S ONE OF THOSE THINGS I MEAN WE'RE THERE FOR THE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/cizlkenljw.wav,252,1,1,1,NEUTRAL SLOWLY ROTATE HEAD LEFT AND BACK NEUTRAL SLOWLY ROTATE HEAD
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/doanjploai.wav,252,0,1,0,PERFECT NOW BE SMILEY TEETH PERFECT NOW FACE GOOD NOW
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/ctzmavwror.wav,252,0,1,0,BACK TO NEUTRAL A VERY BIG SMILE BACK TO NEUTRAL A VERY SAD EXPRESSION
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/cuzrgrbvil.wav,252,0,1,0,IN THEIR BACKGROUND THEY HAVE THEY HAVE DONE THINGS IN THEIR LIFE THAT HAVE LED UP TO THEIR CAREERS THEY ALSO FROM A BUSINESS
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/curpwogllm.wav,252,0,1,0,STAY LIKE AWAY FROM THAT BECAUSE I THINK IT'S LIKE A LOT OF LIKE TIME CONSUMING I BETTER LIKE SPEND TIME READING OR LIKE SPEND
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/ebywfrmhtd.wav,252,0,1,0,I JUST DON'T SEE IT HAPPENING LIKE AND THEN IF YOU EXPECT PEOPLE OVER YOU DON'T WANT THEM TO LOOK AT YOU LIKE LIKE YOU'RE DISGUSTING BECAUSE YOUR HOUSE IS
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/djvutyvaio.wav,252,0,1,0,BE LETHARGIC YOU ALSO JUST MAY NOT BE YOUR BEST AND THEN IT AFFECTS OTHER THINGS SO IT CAUSES LIKE A TRICKLE EFFECT WITH OTHER THINGS
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/cbltdtxglo.wav,252,0,1,0,AND CLOSE IT SLOWLY ROTATE YOUR HEAD TO YOUR LEFT PLEASE AND BACK TO CENTRE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dptrzdvwpg.wav,252,0,1,0,IN THEIR BACKGROUND THEY HAVE THEY HAVE DONE THINGS IN THEIR LIFE THAT HAVE LED UP TO THEIR CAREERS THEY ALSO FROM A BUSINESS
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dubiroskqn.wav,252,0,1,0,DRINKING IT'S JUST I THINK WE WATCH IT BECAUSE IT'S SOMETHING WE CAN'T WE NOT THAT WE CAN'T THAT WE DON'T HAVE YOU KNOW JUST TO BE ABLE TO JUST
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bgmlwsoamc.wav,252,0,1,0,WHEN I WAS CHILD MY DAD GAVE ME A MALL A SMALL DOG AND ONE TIME
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/cvaksbpssm.wav,252,0,1,0,WHEN SOMEONE ALLERGIC TO SOMETHING YOU KNOW I HAVE A KID THAT'S ALLERGIC TO EVERYTHING EXCEPT HIMSELF AND AL
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bddjdhzfze.wav,252,1,1,1,BIG SMILE NATURAL SAID NATURAL
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/chtapglbcj.wav,252,1,1,1,STAY LIKE AWAY FROM THAT BECAUSE I THINK IT'S LIKE A LOT OF LIKE TIME CONSUMING I BETTER LIKE SPEND TIME READING OR LIKE SPEND
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/cfyduhpbps.wav,252,0,1,0,BIG SMILE NATURAL SAID NATURAL
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/emaalmsonj.wav,252,0,1,0,FAT DIETS ARE JUST TEMPORARY I THINK SOME OF THEM WILL PROVIDE OR GIVE YOUR BODY THAT SO THAT YOU CAN BURN CALORIES OR YOU CAN
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/eahlqmfvtj.wav,252,0,1,0,BACK TO NEUTRAL A VERY BIG SMILE AND BACK TO NEUTRAL A SAD EXPRESSION
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/atvmxvwyns.wav,252,1,1,1,A LACK OF SLEEP HURTS US BECAUSE WE'RE TIRED ESPECIALLY IF IT'S EARLY MORNING IF YOU WAKE UP EARLY AND YOU HAVE LESS THAN EIGHT HOURS OR WHATEVER YOUR DESIRES
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/avfitoutyn.wav,252,0,1,0,DON'T THINK THERE'S ANYTHING WRONG WITH IT IT'S A SELF EXPRESSION SO IT'S ALSO AN ART OF PEOPLE IT'S LIKE HAIR SO IT'S ONE COLORS THEIR HAIR I DON'T THINK
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/ahdbuwqxit.wav,252,0,1,0,HOUSE YOU HAVE A DECENT LIFE LIKE YOU'RE ON TOP OF THINGS I THINK IF YOUR HOUSE IS STRAIGHT I CAN'T STAND IT WALKING IN
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/alaijyygdv.wav,252,0,1,0,ALLOW YOUR MIND TO WONDER YOU KNOW ALLOW IT TO WANDER AND YOU KNOW JUST CREATE DIFFERENT SHAPES IN YOUR HEAD YOU KNOW DIFFERENT THINGS BECAUSE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bzythlfnhq.wav,252,1,1,1,NEUTRAL SURPRISE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/erqgqacbqe.wav,252,0,1,0,AND BACK CREATE FRESHENS
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/dqppxmoqdl.wav,252,0,1,0,LIKE YOU SAID IT'S A DAILY KIND OF CHECK UP ON WHAT YOU KNOW ARE YOU RETAINING THE KNOWLEDGE NOT ONLY THAT BUT I KIND OF FEEL LIKE I WAS HANDS OF THE DEVIL'S PLAYGROUND SO YOU KNOW I'M NOT SAYING
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/djxdyjopjd.wav,252,1,1,1,ALL FACIAL EXPRESSIONS THAT COME TO MIND
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/ckbdwedgmc.wav,252,0,1,0,LIKE YOU SAID IT'S A DAILY KIND OF CHECK UP ON WHAT YOU KNOW ARE YOU RETAINING THE KNOWLEDGE NOT ONLY THAT BUT I KIND OF FEEL LIKE I WAS HANDS OF THE DEVIL'S PLAYGROUND SO YOU KNOW I'M NOT SAYING
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/aybumesmpk.wav,252,1,1,1,OF THE OTHER PLACES AND IT COULD BE WITH CUSTOMER SERVICE CUSTOMER SERVICE COULD MAKE FOOD TASTE BETTER I'M NOT SURE THAT IT COULD BE A REASON THAT
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/deywhkarol.wav,252,0,1,0,HAVE HABITS TO CLING THERE SO IT'S SO DISGUSTING
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/cwrtyzndpx.wav,252,0,1,0,AND THEN REAL ACTORS SO MAKING SURE THAT THE ACTORS IN THE SHOW AGAIN PEOPLE CAN RELATE TO THEM AND ALSO BE ABLE TO NOT GUESS WHAT'S
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bmjzrlszhi.wav,252,1,1,1,YOU CAN USE IT BUT I DON'T KNOW IT'S GOING TO BE ACCURATE AS WHERE DO YOU REALLY GET INFORMATION FROM DOCTORS AND SO FORTH
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/bjkmjilrxp.wav,252,0,1,0,THAT'S A WANT NOT A NEED SO IF YOU NEED IT SAY YOU'RE IN A FIRE AND YOU BURNED AND YOU NEED COSMETIC SURGERY THEN YES INSURANCE COVER IF YOU
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/deyyistcrd.wav,252,0,1,0,AND BACK TO NEUTRAL A VERY SURPRISED EXPRESSION AND BACK TO NEUTRAL OPEN MOUTH WIDE
/hpc2hdd/home/lsheng847/1122321/FakeVideoDetection/data/DFDC/audio/ekcrtigpab.wav,252,1,1,1,WRITE AND READ EVERY TIME EVERY TIME SOMETHING SOMETIMES DOESN'T WORK SO BUT I CAN CAN'T
